algorithm,success,total_cost,solution_depth,execution_time_sec,expanded_nodes,chosen_nodes,iterations,max_fringe_size,path_length,actions,final_state,instance_id,grid,start,goal,max_battery,recharge_stations,obstacles,no_fly_zones
breadth_first,True,10.714285714285714,10,0.2914255000068806,820,821,821,400,10,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=4, time_step=10)",35,6x5x2,"(0, 0, 0)","(5, 4, 1)",14,2,8,1
uniform_cost,True,10.714285714285714,10,0.523237599991262,621,622,622,458,10,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=4, time_step=10)",35,6x5x2,"(0, 0, 0)","(5, 4, 1)",14,2,8,1
greedy,True,10.714285714285714,10,0.0016130000003613532,10,11,11,40,10,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=4, time_step=10)",35,6x5x2,"(0, 0, 0)","(5, 4, 1)",14,2,8,1
astar,True,10.714285714285714,10,0.0015506000054301694,10,11,11,40,10,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y']","DroneState(x=5, y=4, z=1, battery=4, time_step=10)",35,6x5x2,"(0, 0, 0)","(5, 4, 1)",14,2,8,1
depth_first,True,92.72727272727275,50,0.05630569999630097,389,390,390,99,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=4, y=3, z=1, battery=3, time_step=50)",36,5x4x2,"(0, 0, 0)","(4, 3, 1)",11,2,6,1
breadth_first,True,8.727272727272727,8,0.08210569999937434,327,328,328,206,8,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=3, z=1, battery=3, time_step=8)",36,5x4x2,"(0, 0, 0)","(4, 3, 1)",11,2,6,1
uniform_cost,True,8.727272727272727,8,0.08276680001290515,226,227,227,202,8,"['UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=4, y=3, z=1, battery=3, time_step=8)",36,5x4x2,"(0, 0, 0)","(4, 3, 1)",11,2,6,1
greedy,True,8.727272727272727,8,0.001044100004946813,8,9,9,29,8,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=3, z=1, battery=3, time_step=8)",36,5x4x2,"(0, 0, 0)","(4, 3, 1)",11,2,6,1
astar,True,8.727272727272727,8,0.0010572999890428036,8,9,9,29,8,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=3, z=1, battery=3, time_step=8)",36,5x4x2,"(0, 0, 0)","(4, 3, 1)",11,2,6,1
depth_first,True,89.91666666666661,50,0.22156469999754336,1336,1337,1337,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=5, y=5, z=1, battery=1, time_step=50)",37,6x6x2,"(0, 0, 0)","(5, 5, 1)",12,2,11,1
breadth_first,True,11.916666666666668,11,0.5196418999985326,1218,1219,1219,487,11,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=5, y=5, z=1, battery=1, time_step=11)",37,6x6x2,"(0, 0, 0)","(5, 5, 1)",12,2,11,1
uniform_cost,True,11.916666666666668,11,0.8639548999926774,844,845,845,594,11,"['UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=5, y=5, z=1, battery=1, time_step=11)",37,6x6x2,"(0, 0, 0)","(5, 5, 1)",12,2,11,1
greedy,True,11.916666666666668,11,0.00144160000490956,11,12,12,36,11,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=5, y=5, z=1, battery=1, time_step=11)",37,6x6x2,"(0, 0, 0)","(5, 5, 1)",12,2,11,1
astar,True,11.916666666666668,11,0.0014601000002585351,11,12,12,36,11,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=5, y=5, z=1, battery=1, time_step=11)",37,6x6x2,"(0, 0, 0)","(5, 5, 1)",12,2,11,1
depth_first,True,89.91666666666661,50,0.41583680000621825,2185,2186,2186,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=4, z=2, battery=1, time_step=50)",38,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,12,1
breadth_first,True,12.020000000000001,11,2.407920599987847,2610,2611,2611,1003,11,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=0, time_step=11)",38,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,12,1
uniform_cost,True,11.916666666666668,11,4.619650699998601,1863,1864,1864,1312,11,"['UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_X']","DroneState(x=5, y=4, z=2, battery=1, time_step=11)",38,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,12,1
greedy,True,12.020000000000001,11,0.0017577999969944358,11,12,12,43,11,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=0, time_step=11)",38,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,12,1
astar,True,12.020000000000001,11,0.001756600002408959,11,12,12,44,11,"['UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Z']","DroneState(x=5, y=4, z=2, battery=0, time_step=11)",38,6x5x3,"(0, 0, 0)","(5, 4, 2)",12,2,12,1
depth_first,True,91.74999999999996,50,0.15370029999758117,1118,1119,1119,104,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=2, battery=3, time_step=50)",39,4x5x3,"(0, 0, 0)","(3, 4, 2)",12,2,4,1
breadth_first,True,9.75,9,0.8078453000052832,1233,1234,1234,700,9,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=3, time_step=9)",39,4x5x3,"(0, 0, 0)","(3, 4, 2)",12,2,4,1
uniform_cost,True,9.75,9,2.9989148000022396,1369,1370,1370,1133,9,"['UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Z', 'UP_Z', 'UP_Y']","DroneState(x=3, y=4, z=2, battery=3, time_step=9)",39,4x5x3,"(0, 0, 0)","(3, 4, 2)",12,2,4,1
greedy,True,9.75,9,0.0013085999962640926,9,10,10,35,9,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=3, time_step=9)",39,4x5x3,"(0, 0, 0)","(3, 4, 2)",12,2,4,1
astar,True,9.75,9,0.0012873999949079007,9,10,10,35,9,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Z']","DroneState(x=3, y=4, z=2, battery=3, time_step=9)",39,4x5x3,"(0, 0, 0)","(3, 4, 2)",12,2,4,1
depth_first,True,87.35111111111114,49,0.3869516999984626,2139,2140,2140,151,49,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_X', 'UP_X', 'RECHARGE', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=4, y=5, z=1, battery=2, time_step=50)",40,5x6x2,"(0, 0, 0)","(4, 5, 1)",9,2,5,1
breadth_first,True,11.35111111111111,11,1.2147511999937706,2145,2146,2146,605,11,"['UP_X', 'UP_X', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=5, z=1, battery=2, time_step=12)",40,5x6x2,"(0, 0, 0)","(4, 5, 1)",9,2,5,1
uniform_cost,True,11.35111111111111,11,2.477068699998199,1430,1431,1431,921,11,"['UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'RECHARGE', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'UP_Y']","DroneState(x=4, y=5, z=1, battery=3, time_step=12)",40,5x6x2,"(0, 0, 0)","(4, 5, 1)",9,2,5,1
greedy,True,80.16666666666669,48,1.7739729000022635,2498,2499,2499,549,48,"['UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_Y', 'DOWN_X', 'RECHARGE', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=5, z=1, battery=2, time_step=50)",40,5x6x2,"(0, 0, 0)","(4, 5, 1)",9,2,5,1
astar,True,11.35111111111111,11,0.04133059999730904,135,136,136,170,11,"['UP_X', 'UP_X', 'UP_Z', 'RECHARGE', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y']","DroneState(x=4, y=5, z=1, battery=2, time_step=12)",40,5x6x2,"(0, 0, 0)","(4, 5, 1)",9,2,5,1
depth_first,True,91.74999999999996,50,0.1744745000032708,1036,1037,1037,148,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=4, y=4, z=1, battery=3, time_step=50)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
breadth_first,True,9.75,9,0.5771320999920135,1092,1093,1093,597,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
uniform_cost,True,9.75,9,1.7670019999932265,1092,1093,1093,892,9,"['UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
greedy,True,9.75,9,0.0011804000096162781,9,10,10,31,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
astar,True,9.75,9,0.0011663000041153282,9,10,10,31,9,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y']","DroneState(x=4, y=4, z=1, battery=3, time_step=9)",41,5x5x2,"(0, 0, 0)","(4, 4, 1)",12,2,7,1
depth_first,True,91.64285714285712,50,0.13485420000506565,826,827,827,151,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=5, y=3, z=1, battery=5, time_step=50)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
breadth_first,True,9.734285714285715,9,0.23564640000404324,712,713,713,345,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=4, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
uniform_cost,True,9.642857142857142,9,0.31443230000149924,466,467,467,366,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=5, y=3, z=1, battery=5, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
greedy,True,9.734285714285715,9,0.0012907999916933477,9,10,10,35,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=4, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
astar,True,9.734285714285715,9,0.0012790000037057325,9,10,10,35,9,"['UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=5, y=3, z=1, battery=4, time_step=9)",42,6x4x2,"(0, 0, 0)","(5, 3, 1)",14,2,6,1
depth_first,True,92.66666666666663,50,0.05751359999703709,496,497,497,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=1, battery=4, time_step=50)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
breadth_first,True,8.666666666666666,8,0.1197630999959074,466,467,467,249,8,"['UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
uniform_cost,True,8.666666666666666,8,0.1371355000010226,290,291,291,251,8,"['UP_Z', 'UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
greedy,True,8.666666666666666,8,0.0009848999907262623,8,9,9,27,8,"['UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
astar,True,8.666666666666666,8,0.0009839999984251335,8,9,9,27,8,"['UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=4, time_step=8)",43,4x5x2,"(0, 0, 0)","(3, 4, 1)",12,2,6,1
depth_first,True,90.99999999999994,50,0.17961089999880642,1399,1400,1400,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=4, y=5, z=1, battery=0, time_step=50)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
breadth_first,True,10.999999999999998,10,0.6531126000045333,1405,1406,1406,514,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
uniform_cost,True,10.999999999999998,10,3.0417108999972697,1568,1569,1569,1040,10,"['UP_X', 'UP_X', 'UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
greedy,True,10.999999999999998,10,0.001346299992292188,10,11,11,35,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
astar,True,10.999999999999998,10,0.0013427000085357577,10,11,11,35,10,"['UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=5, z=1, battery=0, time_step=10)",44,5x6x2,"(0, 0, 0)","(4, 5, 1)",10,2,5,1
depth_first,True,90.7142857142857,50,0.0849809999926947,951,952,952,57,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_X']","DroneState(x=4, y=4, z=2, battery=4, time_step=50)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
breadth_first,True,10.714285714285714,10,0.4677481999970041,923,924,924,537,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
uniform_cost,True,10.714285714285714,10,1.0837631999893347,796,797,797,700,10,"['UP_Z', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Z', 'UP_Y', 'UP_X']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
greedy,True,10.714285714285714,10,0.0015840999985812232,10,11,11,41,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
astar,True,10.714285714285714,10,0.0015451000072062016,10,11,11,41,10,"['UP_Z', 'UP_X', 'UP_X', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Z']","DroneState(x=4, y=4, z=2, battery=4, time_step=10)",45,5x5x3,"(0, 0, 0)","(4, 4, 2)",14,2,7,1
depth_first,True,92.61538461538464,50,0.06509240000741556,559,560,560,101,50,"['WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'UP_Z', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_Y', 'UP_X', 'UP_X', 'UP_X']","DroneState(x=3, y=4, z=1, battery=5, time_step=50)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
breadth_first,True,8.615384615384615,8,0.3079100000031758,734,735,735,459,8,"['UP_Y', 'UP_X', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=5, time_step=8)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
uniform_cost,True,8.615384615384615,8,1.5721737000130815,968,969,969,884,8,"['UP_Y', 'UP_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Z', 'UP_X', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=5, time_step=8)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
greedy,True,78.76923076923079,44,0.032044899999164045,86,87,87,251,44,"['UP_Y', 'UP_X', 'UP_X', 'UP_X', 'UP_Z', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'WAIT', 'DOWN_X', 'UP_Y', 'UP_Y', 'UP_X', 'UP_Y']","DroneState(x=3, y=4, z=1, battery=3, time_step=44)",46,4x5x2,"(0, 0, 0)","(3, 4, 1)",13,2,5,1
